case_id,src_label,dst_label
NEG_00060,encounter,murder
NEG_00060,actus_reus_killing,murder
NEG_00060,weapon_sharp,actus_reus_killing
NEG_00060,location_public_space,confession_or_admission
NEG_00060,accessory_or_complicity,assault_method_shooting
NEG_00060,murder,accessory_or_complicity
NEG_00060,assault_method_shooting,motive_jealousy_revenge
NEG_00060,self_defence_legal,self_defence_legal
NEG_00060,gunshot_residue_gsr,weapon_firearm
NEG_00060,assault_method_shooting,weapon_present
NEG_00060,assault_method_shooting,manslaughter_unlawful_act
NEG_00060,weapon_firearm,weapon_firearm
NEG_00060,location_public_space,actus_reus_killing
NEG_00060,weapon_firearm,confession_or_admission
NEG_00060,weapon_firearm,gunshot_residue_gsr
NEG_00060,confession_or_admission,diminished_responsibility
NEG_00060,accessory_or_complicity,murder
NEG_00060,weapon_present,manslaughter_unlawful_act
NEG_00060,assault_method_shooting,weapon_firearm
NEG_00060,assault_method_shooting,gunshot_residue_gsr
NEG_00060,weapon_firearm,actus_reus_killing
NEG_00060,assault_method_shooting,confession_or_admission
NEG_00060,gunshot_residue_gsr,murder
NEG_00060,insanity,murder
NEG_00060,weapon_sharp,diminished_responsibility
NEG_00060,weapon_sharp,accessory_or_complicity
NEG_00060,diminished_responsibility,confession_or_admission
NEG_00060,assault_method_shooting,actus_reus_killing
NEG_00060,alibi_claim,murder
NEG_00060,diminished_responsibility,actus_reus_killing
NEG_00060,weapon_present,actus_reus_killing
NEG_00060,confession_or_admission,murder
NEG_00060,motive_jealousy_revenge,accessory_or_complicity
NEG_00060,alibi_claim,alibi_claim
NEG_00060,location_public_space,assault_method_shooting
NEG_00060,weapon_firearm,accessory_or_complicity
NEG_00060,motive_jealousy_revenge,assault_method_shooting
NEG_00060,actus_reus_killing,weapon_sharp
NEG_00060,gunshot_residue_gsr,assault_method_shooting
NEG_00060,weapon_sharp,murder
NEG_00060,weapon_firearm,assault_method_shooting
NEG_00060,weapon_sharp,self_defence_legal
NEG_00060,prior_threats,murder
NEG_00060,assault_method_shooting,accessory_or_complicity
NEG_00060,assault_method_stabbing,accessory_or_complicity
NEG_00060,location_public_space,murder
NEG_00060,murder,weapon_firearm
NEG_00060,motive_jealousy_revenge,murder
NEG_00060,accessory_or_complicity,actus_reus_killing
NEG_00060,assault_method_shooting,assault_method_shooting
NEG_00060,actus_reus_killing,diminished_responsibility
NEG_00060,weapon_present,accessory_or_complicity
NEG_00060,encounter,diminished_responsibility
NEG_00060,murder,actus_reus_killing
NEG_00061,weapon_firearm,murder
NEG_00061,confession_or_admission,weapon_firearm
NEG_00061,actus_reus_killing,accessory_or_complicity
NEG_00061,weapon_present,assault_method_shooting
NEG_00061,actus_reus_killing,assault_method_shooting
NEG_00061,assault_method_shooting,murder
NEG_00061,assault_method_shooting,location_public_space
NEG_00061,murder,insanity
NEG_00061,assault_method_stabbing,murder
NEG_00061,confession_or_admission,actus_reus_killing
NEG_00061,accessory_or_complicity,accessory_or_complicity
NEG_00061,diminished_responsibility,murder
NEG_00061,weapon_present,murder
NEG_00061,encounter,murder
NEG_00061,actus_reus_killing,murder
NEG_00061,weapon_sharp,actus_reus_killing
NEG_00061,location_public_space,confession_or_admission
NEG_00061,accessory_or_complicity,assault_method_shooting
NEG_00061,murder,diminished_responsibility
NEG_00061,murder,accessory_or_complicity
NEG_00061,assault_method_shooting,motive_jealousy_revenge
NEG_00061,self_defence_legal,self_defence_legal
NEG_00061,gunshot_residue_gsr,weapon_firearm
NEG_00061,assault_method_shooting,weapon_present
NEG_00061,assault_method_shooting,manslaughter_unlawful_act
NEG_00061,weapon_firearm,weapon_firearm
NEG_00061,location_public_space,actus_reus_killing
NEG_00061,weapon_firearm,confession_or_admission
NEG_00061,weapon_firearm,gunshot_residue_gsr
NEG_00061,confession_or_admission,diminished_responsibility
NEG_00061,accessory_or_complicity,murder
NEG_00061,weapon_present,manslaughter_unlawful_act
NEG_00061,assault_method_shooting,weapon_firearm
NEG_00061,assault_method_shooting,gunshot_residue_gsr
NEG_00061,weapon_firearm,actus_reus_killing
NEG_00061,assault_method_shooting,confession_or_admission
NEG_00061,gunshot_residue_gsr,murder
NEG_00061,insanity,murder
NEG_00061,weapon_sharp,diminished_responsibility
NEG_00061,weapon_sharp,accessory_or_complicity
NEG_00061,diminished_responsibility,confession_or_admission
NEG_00061,assault_method_shooting,actus_reus_killing
NEG_00061,alibi_claim,murder
NEG_00061,diminished_responsibility,actus_reus_killing
NEG_00061,weapon_present,actus_reus_killing
NEG_00061,motive_jealousy_revenge,accessory_or_complicity
NEG_00061,alibi_claim,alibi_claim
NEG_00061,location_public_space,assault_method_shooting
NEG_00061,weapon_firearm,accessory_or_complicity
NEG_00061,motive_jealousy_revenge,assault_method_shooting
NEG_00061,actus_reus_killing,weapon_sharp
NEG_00061,gunshot_residue_gsr,assault_method_shooting
NEG_00061,weapon_sharp,murder
NEG_00061,weapon_firearm,assault_method_shooting
NEG_00061,weapon_sharp,self_defence_legal
NEG_00061,prior_threats,murder
NEG_00061,diminished_responsibility,diminished_responsibility
NEG_00061,assault_method_shooting,accessory_or_complicity
NEG_00061,assault_method_stabbing,accessory_or_complicity
NEG_00061,location_public_space,murder
NEG_00061,murder,weapon_firearm
NEG_00061,motive_jealousy_revenge,murder
NEG_00061,accessory_or_complicity,actus_reus_killing
NEG_00061,assault_method_shooting,assault_method_shooting
NEG_00061,actus_reus_killing,diminished_responsibility
NEG_00061,weapon_present,accessory_or_complicity
NEG_00061,encounter,diminished_responsibility
NEG_00061,murder,actus_reus_killing
NEG_00062,weapon_firearm,murder
NEG_00062,confession_or_admission,weapon_firearm
NEG_00062,actus_reus_killing,accessory_or_complicity
NEG_00062,weapon_present,assault_method_shooting
NEG_00062,actus_reus_killing,assault_method_shooting
NEG_00062,assault_method_shooting,murder
NEG_00062,assault_method_shooting,location_public_space
NEG_00062,murder,insanity
NEG_00062,assault_method_stabbing,murder
NEG_00062,confession_or_admission,actus_reus_killing
NEG_00062,accessory_or_complicity,accessory_or_complicity
NEG_00062,diminished_responsibility,murder
NEG_00062,weapon_present,murder
NEG_00062,encounter,murder
NEG_00062,actus_reus_killing,murder
NEG_00062,weapon_sharp,actus_reus_killing
NEG_00062,location_public_space,confession_or_admission
NEG_00062,accessory_or_complicity,assault_method_shooting
NEG_00062,murder,diminished_responsibility
NEG_00062,murder,accessory_or_complicity
NEG_00062,assault_method_shooting,motive_jealousy_revenge
NEG_00062,self_defence_legal,self_defence_legal
NEG_00062,gunshot_residue_gsr,weapon_firearm
NEG_00062,assault_method_shooting,weapon_present
NEG_00062,assault_method_shooting,manslaughter_unlawful_act
NEG_00062,weapon_firearm,weapon_firearm
NEG_00062,location_public_space,actus_reus_killing
NEG_00062,weapon_firearm,confession_or_admission
NEG_00062,weapon_firearm,gunshot_residue_gsr
NEG_00062,confession_or_admission,diminished_responsibility
NEG_00062,accessory_or_complicity,murder
NEG_00062,weapon_present,manslaughter_unlawful_act
NEG_00062,assault_method_shooting,weapon_firearm
NEG_00062,assault_method_shooting,gunshot_residue_gsr
NEG_00062,weapon_firearm,actus_reus_killing
NEG_00062,assault_method_shooting,confession_or_admission
NEG_00062,gunshot_residue_gsr,murder
NEG_00062,insanity,murder
NEG_00062,weapon_sharp,diminished_responsibility
NEG_00062,weapon_sharp,accessory_or_complicity
NEG_00062,murder,murder
NEG_00062,diminished_responsibility,confession_or_admission
NEG_00062,assault_method_shooting,actus_reus_killing
NEG_00062,alibi_claim,murder
NEG_00062,diminished_responsibility,actus_reus_killing
NEG_00062,weapon_present,actus_reus_killing
NEG_00062,confession_or_admission,murder
NEG_00062,motive_jealousy_revenge,accessory_or_complicity
NEG_00062,alibi_claim,alibi_claim
NEG_00062,location_public_space,assault_method_shooting
NEG_00062,weapon_firearm,accessory_or_complicity
NEG_00062,motive_jealousy_revenge,assault_method_shooting
NEG_00062,actus_reus_killing,weapon_sharp
NEG_00062,gunshot_residue_gsr,assault_method_shooting
NEG_00062,weapon_sharp,murder
NEG_00062,weapon_firearm,assault_method_shooting
NEG_00062,weapon_sharp,self_defence_legal
NEG_00062,prior_threats,murder
NEG_00062,diminished_responsibility,diminished_responsibility
NEG_00062,assault_method_shooting,accessory_or_complicity
NEG_00062,assault_method_stabbing,accessory_or_complicity
NEG_00062,location_public_space,murder
NEG_00062,murder,weapon_firearm
NEG_00062,motive_jealousy_revenge,murder
NEG_00062,accessory_or_complicity,actus_reus_killing
NEG_00062,assault_method_shooting,assault_method_shooting
NEG_00062,actus_reus_killing,diminished_responsibility
NEG_00062,weapon_present,accessory_or_complicity
NEG_00062,encounter,diminished_responsibility
NEG_00062,murder,actus_reus_killing
NEG_00063,weapon_firearm,murder
NEG_00063,confession_or_admission,weapon_firearm
NEG_00063,actus_reus_killing,accessory_or_complicity
NEG_00063,weapon_present,assault_method_shooting
NEG_00063,actus_reus_killing,assault_method_shooting
NEG_00063,assault_method_shooting,murder
NEG_00063,assault_method_shooting,location_public_space
NEG_00063,murder,insanity
NEG_00063,assault_method_stabbing,murder
NEG_00063,confession_or_admission,actus_reus_killing
NEG_00063,accessory_or_complicity,accessory_or_complicity
NEG_00063,diminished_responsibility,murder
NEG_00063,weapon_present,murder
NEG_00063,encounter,murder
NEG_00063,actus_reus_killing,murder
NEG_00063,weapon_sharp,actus_reus_killing
NEG_00063,location_public_space,confession_or_admission
NEG_00063,accessory_or_complicity,assault_method_shooting
NEG_00063,murder,diminished_responsibility
NEG_00063,murder,accessory_or_complicity
NEG_00063,assault_method_shooting,motive_jealousy_revenge
NEG_00063,self_defence_legal,self_defence_legal
NEG_00063,gunshot_residue_gsr,weapon_firearm
NEG_00063,assault_method_shooting,weapon_present
NEG_00063,assault_method_shooting,manslaughter_unlawful_act
NEG_00063,weapon_firearm,weapon_firearm
NEG_00063,location_public_space,actus_reus_killing
NEG_00063,weapon_firearm,confession_or_admission
NEG_00063,weapon_firearm,gunshot_residue_gsr
NEG_00063,confession_or_admission,diminished_responsibility
NEG_00063,accessory_or_complicity,murder
NEG_00063,weapon_present,manslaughter_unlawful_act
NEG_00063,assault_method_shooting,weapon_firearm
NEG_00063,assault_method_shooting,gunshot_residue_gsr
NEG_00063,weapon_firearm,actus_reus_killing
NEG_00063,assault_method_shooting,confession_or_admission
NEG_00063,gunshot_residue_gsr,murder
NEG_00063,insanity,murder
NEG_00063,weapon_sharp,diminished_responsibility
NEG_00063,weapon_sharp,accessory_or_complicity
NEG_00063,murder,murder
NEG_00063,diminished_responsibility,confession_or_admission
NEG_00063,assault_method_shooting,actus_reus_killing
NEG_00063,alibi_claim,murder
NEG_00063,diminished_responsibility,actus_reus_killing
NEG_00063,weapon_present,actus_reus_killing
NEG_00063,confession_or_admission,murder
NEG_00063,motive_jealousy_revenge,accessory_or_complicity
NEG_00063,alibi_claim,alibi_claim
NEG_00063,location_public_space,assault_method_shooting
NEG_00063,weapon_firearm,accessory_or_complicity
NEG_00063,motive_jealousy_revenge,assault_method_shooting
NEG_00063,actus_reus_killing,weapon_sharp
NEG_00063,gunshot_residue_gsr,assault_method_shooting
NEG_00063,weapon_sharp,murder
NEG_00063,weapon_firearm,assault_method_shooting
NEG_00063,weapon_sharp,self_defence_legal
NEG_00063,prior_threats,murder
NEG_00063,diminished_responsibility,diminished_responsibility
NEG_00063,assault_method_shooting,accessory_or_complicity
NEG_00063,assault_method_stabbing,accessory_or_complicity
NEG_00063,location_public_space,murder
NEG_00063,murder,weapon_firearm
NEG_00063,motive_jealousy_revenge,murder
NEG_00063,accessory_or_complicity,actus_reus_killing
NEG_00063,assault_method_shooting,assault_method_shooting
NEG_00063,actus_reus_killing,diminished_responsibility
NEG_00063,weapon_present,accessory_or_complicity
NEG_00063,encounter,diminished_responsibility
NEG_00063,murder,actus_reus_killing
NEG_00064,weapon_firearm,murder
NEG_00064,confession_or_admission,weapon_firearm
NEG_00064,actus_reus_killing,accessory_or_complicity
NEG_00064,weapon_present,assault_method_shooting
NEG_00064,actus_reus_killing,assault_method_shooting
NEG_00064,assault_method_shooting,murder
NEG_00064,assault_method_shooting,location_public_space
NEG_00064,murder,insanity
NEG_00064,assault_method_stabbing,murder
NEG_00064,confession_or_admission,actus_reus_killing
NEG_00064,accessory_or_complicity,accessory_or_complicity
NEG_00064,diminished_responsibility,murder
NEG_00064,weapon_present,murder
NEG_00064,encounter,murder
NEG_00064,actus_reus_killing,murder
NEG_00064,weapon_sharp,actus_reus_killing
NEG_00064,location_public_space,confession_or_admission
NEG_00064,accessory_or_complicity,assault_method_shooting
NEG_00064,murder,diminished_responsibility
NEG_00064,murder,accessory_or_complicity
NEG_00064,assault_method_shooting,motive_jealousy_revenge
NEG_00064,self_defence_legal,self_defence_legal
NEG_00064,gunshot_residue_gsr,weapon_firearm
NEG_00064,assault_method_shooting,weapon_present
NEG_00064,assault_method_shooting,manslaughter_unlawful_act
NEG_00064,weapon_firearm,weapon_firearm
NEG_00064,location_public_space,actus_reus_killing
NEG_00064,weapon_firearm,confession_or_admission
NEG_00064,weapon_firearm,gunshot_residue_gsr
NEG_00064,confession_or_admission,diminished_responsibility
NEG_00064,accessory_or_complicity,murder
NEG_00064,weapon_present,manslaughter_unlawful_act
NEG_00064,assault_method_shooting,weapon_firearm
NEG_00064,assault_method_shooting,gunshot_residue_gsr
NEG_00064,weapon_firearm,actus_reus_killing
NEG_00064,assault_method_shooting,confession_or_admission
NEG_00064,gunshot_residue_gsr,murder
NEG_00064,insanity,murder
NEG_00064,weapon_sharp,diminished_responsibility
NEG_00064,weapon_sharp,accessory_or_complicity
NEG_00064,murder,murder
NEG_00064,diminished_responsibility,confession_or_admission
NEG_00064,assault_method_shooting,actus_reus_killing
NEG_00064,alibi_claim,murder
NEG_00064,diminished_responsibility,actus_reus_killing
NEG_00064,weapon_present,actus_reus_killing
NEG_00064,confession_or_admission,murder
NEG_00064,motive_jealousy_revenge,accessory_or_complicity
NEG_00064,alibi_claim,alibi_claim
NEG_00064,location_public_space,assault_method_shooting
NEG_00064,weapon_firearm,accessory_or_complicity
NEG_00064,motive_jealousy_revenge,assault_method_shooting
NEG_00064,actus_reus_killing,weapon_sharp
NEG_00064,gunshot_residue_gsr,assault_method_shooting
NEG_00064,weapon_sharp,murder
NEG_00064,weapon_firearm,assault_method_shooting
NEG_00064,weapon_sharp,self_defence_legal
NEG_00064,prior_threats,murder
NEG_00064,diminished_responsibility,diminished_responsibility
NEG_00064,assault_method_shooting,accessory_or_complicity
NEG_00064,assault_method_stabbing,accessory_or_complicity
NEG_00064,location_public_space,murder
NEG_00064,murder,weapon_firearm
NEG_00064,motive_jealousy_revenge,murder
NEG_00064,accessory_or_complicity,actus_reus_killing
NEG_00064,assault_method_shooting,assault_method_shooting
NEG_00064,actus_reus_killing,diminished_responsibility
NEG_00064,weapon_present,accessory_or_complicity
NEG_00064,encounter,diminished_responsibility
NEG_00064,murder,actus_reus_killing
NEG_00065,weapon_firearm,murder
NEG_00065,confession_or_admission,weapon_firearm
NEG_00065,actus_reus_killing,accessory_or_complicity
NEG_00065,weapon_present,assault_method_shooting
NEG_00065,actus_reus_killing,assault_method_shooting
NEG_00065,assault_method_shooting,murder
NEG_00065,assault_method_shooting,location_public_space
NEG_00065,murder,insanity
NEG_00065,assault_method_stabbing,murder
NEG_00065,confession_or_admission,actus_reus_killing
NEG_00065,accessory_or_complicity,accessory_or_complicity
NEG_00065,diminished_responsibility,murder
NEG_00065,weapon_present,murder
NEG_00065,encounter,murder
