case_id,src_label,dst_label
CASE_00517,abduction,wound_sharp_force
CASE_00517,motive_jealousy_revenge,location_public_space
CASE_00517,planning_premeditation,search_history_weapons_or_poison
CASE_00517,search_history_weapons_or_poison,weapon_present
CASE_00517,prior_assault,mens_rea_intent_to_kill
CASE_00517,alibi_claim,joint_enterprise_presence
CASE_00517,wound_sharp_force,weapon_blunt
CASE_00517,assault_method_blunt_force,weapon_firearm
CASE_00517,poisoning,joint_enterprise_presence
CASE_00517,location_public_space,time_of_death_window_narrow
CASE_00517,confession_or_admission,alibi_claim
CASE_00517,prior_conflict,weapon_sharp
CASE_00517,confession_third_party,weapon_sharp
CASE_00517,diminished_responsibility,self_defence_legal
CASE_00517,mens_rea_intent_to_kill,wound_blunt_force
CASE_00517,wound_sharp_force,motive_financial_gain
CASE_00517,prior_threats,weapon_firearm
CASE_00517,alibi_claim,weapon_present
CASE_00517,abduction,assault_method_shooting
CASE_00517,wound_blunt_force,loss_of_control
CASE_00517,defendant_intoxicated,victim_intoxicated
CASE_00517,weapon_present,weapon_present
CASE_00517,wound_sharp_force,injury_defensive_wounds
CASE_00517,injury_defensive_wounds,accessory_or_complicity
CASE_00517,cctv_presence,weapon_firearm
CASE_00517,location_public_space,diminished_responsibility
CASE_00517,defendant_intoxicated,weapon_petrol_fire
CASE_00517,tied_restraint,wound_sharp_force
CASE_00517,assault_method_stabbing,accessory_or_complicity
CASE_00517,assault_method_shooting,weapon_present
CASE_00517,joint_enterprise_presence,accessory_or_complicity
CASE_00517,injury_defensive_wounds,planning_premeditation
CASE_00517,assault_method_blunt_force,actus_reus_killing
CASE_00517,weapon_firearm,location_public_space
CASE_00517,location_public_space,weapon_blunt
CASE_00517,prior_assault,weapon_sharp
CASE_00517,accessory_or_complicity,injury_defensive_wounds
CASE_00517,assault_method_stabbing,planning_premeditation
CASE_00517,motive_jealousy_revenge,assault_method_stabbing
CASE_00517,injury_defensive_wounds,abduction
CASE_00517,weapon_blunt,murder
CASE_00517,assault_method_stabbing,abduction
CASE_00517,motive_jealousy_revenge,murder
CASE_00517,weapon_blunt,weapon_blunt
CASE_00517,prior_threats,actus_reus_killing
CASE_00517,motive_jealousy_revenge,weapon_blunt
CASE_00517,flight_after_offence,prior_threats
CASE_00517,planning_premeditation,time_of_death_window_narrow
CASE_00517,alibi_claim,weapon_firearm
CASE_00517,assault_method_blunt_force,causation
CASE_00517,weapon_petrol_fire,confession_or_admission
CASE_00517,location_public_space,injury_defensive_wounds
CASE_00517,location_private_dwelling,diminished_responsibility
CASE_00517,weapon_present,weapon_firearm
CASE_00517,victim_intoxicated,joint_enterprise_presence
CASE_00517,abduction,motive_jealousy_revenge
CASE_00517,tied_restraint,weapon_sharp
CASE_00517,flight_after_offence,withdrawal_effective
CASE_00517,confession_or_admission,causation
CASE_00517,flight_after_offence,wound_sharp_force
CASE_00517,defendant_intoxicated,location_public_space
CASE_00517,weapon_petrol_fire,prior_assault
CASE_00517,murder,cctv_presence
CASE_00517,strangulation,assault_method_stabbing
CASE_00517,assault_method_shooting,weapon_firearm
CASE_00517,search_history_weapons_or_poison,actus_reus_killing
CASE_00517,wound_sharp_force,accessory_or_complicity
CASE_00517,motive_jealousy_revenge,injury_defensive_wounds
CASE_00517,weapon_sharp,diminished_responsibility
CASE_00517,assault_method_blunt_force,tied_restraint
CASE_00517,encounter,mens_rea_intent_to_kill
CASE_00517,joint_enterprise_presence,poisoning
CASE_00517,encounter,unlawful_killing
CASE_00517,encounter,manslaughter_unlawful_act
CASE_00517,planning_premeditation,assault_method_stabbing
CASE_00517,abduction,assault_method_blunt_force
CASE_00517,prior_assault,joint_enterprise_presence
CASE_00517,encounter,wound_blunt_force
CASE_00517,confession_or_admission,tied_restraint
CASE_00517,victim_intoxicated,diminished_responsibility
CASE_00517,prior_threats,abduction
CASE_00517,assault_method_stabbing,cctv_presence
CASE_00517,weapon_petrol_fire,encounter
CASE_00517,joint_enterprise_presence,loss_of_control
CASE_00517,wound_sharp_force,planning_premeditation
CASE_00517,cctv_presence,planning_premeditation
CASE_00517,flight_after_offence,assault_method_shooting
CASE_00517,weapon_firearm,murder
CASE_00517,planning_premeditation,weapon_blunt
CASE_00517,wound_sharp_force,abduction
CASE_00517,strangulation,lawful_killing_self_defence
CASE_00517,alibi_claim,actus_reus_killing
CASE_00517,encounter,weapon_petrol_fire
CASE_00517,tied_restraint,motive_jealousy_revenge
CASE_00517,weapon_firearm,location_private_dwelling
CASE_00517,poisoning,actus_reus_killing
CASE_00517,prior_assault,weapon_present
CASE_00517,encounter,search_history_weapons_or_poison
CASE_00517,weapon_present,actus_reus_killing
CASE_00517,weapon_sharp,motive_financial_gain
CASE_00517,confession_or_admission,mens_rea_intent_to_kill
CASE_00517,prior_conflict,weapon_firearm
CASE_00517,confession_or_admission,unlawful_killing
CASE_00517,motive_financial_gain,assault_method_stabbing
CASE_00517,weapon_firearm,lawful_killing_self_defence
CASE_00517,confession_or_admission,manslaughter_unlawful_act
CASE_00517,self_defence_legal,wound_blunt_force
CASE_00517,assault_method_shooting,actus_reus_killing
CASE_00517,tied_restraint,assault_method_blunt_force
CASE_00517,planning_premeditation,injury_defensive_wounds
CASE_00517,confession_or_admission,wound_blunt_force
CASE_00517,location_public_space,accessory_or_complicity
CASE_00517,assault_method_stabbing,withdrawal_effective
CASE_00517,assault_method_blunt_force,weapon_petrol_fire
CASE_00517,defendant_intoxicated,murder
CASE_00517,weapon_present,causation
CASE_00517,assault_method_shooting,prior_conflict
CASE_00517,abduction,self_defence_legal
CASE_00517,prior_threats,flight_after_offence
CASE_00517,alibi_claim,abduction
CASE_00517,self_defence_legal,search_history_weapons_or_poison
CASE_00517,abduction,alibi_claim
CASE_00517,injury_defensive_wounds,location_public_space
CASE_00517,alibi_claim,tied_restraint
CASE_00517,weapon_blunt,confession_or_admission
CASE_00517,weapon_petrol_fire,mens_rea_intent_to_kill
CASE_00517,assault_method_stabbing,location_public_space
CASE_00517,defendant_intoxicated,lawful_killing_self_defence
CASE_00517,motive_jealousy_revenge,confession_or_admission
CASE_00517,weapon_petrol_fire,wound_sharp_force
CASE_00517,prior_assault,weapon_firearm
CASE_00517,assault_method_shooting,abduction
CASE_00517,flight_after_offence,joint_enterprise_presence
CASE_00517,weapon_sharp,actus_reus_killing
CASE_00517,location_private_dwelling,accessory_or_complicity
CASE_00517,weapon_firearm,self_defence_legal
CASE_00517,victim_intoxicated,actus_reus_killing
CASE_00517,assault_method_blunt_force,location_public_space
CASE_00517,weapon_petrol_fire,assault_method_shooting
CASE_00517,weapon_present,unlawful_killing
CASE_00517,weapon_present,manslaughter_unlawful_act
CASE_00517,tied_restraint,alibi_claim
CASE_00517,weapon_sharp,prior_conflict
CASE_00517,weapon_sharp,accessory_or_complicity
CASE_00517,planning_premeditation,accessory_or_complicity
CASE_00517,weapon_present,wound_blunt_force
CASE_00517,prior_threats,confession_third_party
CASE_00517,location_public_space,cctv_presence
CASE_00517,weapon_blunt,loss_of_control
CASE_00517,prior_threats,location_public_space
CASE_00517,motive_financial_gain,self_defence_legal
CASE_00517,weapon_present,flight_after_offence
CASE_00517,weapon_petrol_fire,weapon_sharp
CASE_00517,injury_defensive_wounds,assault_method_stabbing
CASE_00517,weapon_present,weapon_petrol_fire
CASE_00517,encounter,diminished_responsibility
CASE_00517,weapon_firearm,confession_or_admission
CASE_00517,assault_method_stabbing,assault_method_stabbing
CASE_00517,wound_sharp_force,location_public_space
CASE_00517,injury_defensive_wounds,murder
CASE_00517,weapon_sharp,abduction
CASE_00517,weapon_present,search_history_weapons_or_poison
CASE_00517,cctv_presence,location_public_space
CASE_00517,assault_method_shooting,flight_after_offence
CASE_00517,weapon_sharp,tied_restraint
CASE_00517,assault_method_stabbing,murder
CASE_00517,assault_method_shooting,weapon_petrol_fire
CASE_00517,weapon_firearm,prior_assault
CASE_00517,abduction,causation
CASE_00517,prior_assault,accessory_or_complicity
CASE_00517,location_public_space,prior_threats
CASE_00517,wound_blunt_force,self_defence_legal
CASE_00517,assault_method_stabbing,location_private_dwelling
CASE_00517,joint_enterprise_presence,motive_jealousy_revenge
CASE_00517,wound_blunt_force,alibi_claim
CASE_00517,injury_defensive_wounds,assault_method_blunt_force
CASE_00517,location_public_space,withdrawal_effective
CASE_00517,flight_after_offence,self_defence_legal
CASE_00517,tied_restraint,actus_reus_killing
CASE_00517,assault_method_stabbing,assault_method_blunt_force
CASE_00517,assault_method_blunt_force,diminished_responsibility
CASE_00517,prior_assault,planning_premeditation
CASE_00517,assault_method_stabbing,lawful_killing_self_defence
CASE_00517,planning_premeditation,poisoning
CASE_00517,joint_enterprise_presence,defendant_intoxicated
CASE_00517,self_defence_legal,diminished_responsibility
CASE_00517,confession_or_admission,diminished_responsibility
CASE_00517,defendant_intoxicated,confession_or_admission
CASE_00517,joint_enterprise_presence,assault_method_blunt_force
CASE_00517,weapon_blunt,wound_sharp_force
CASE_00517,joint_enterprise_presence,lawful_killing_self_defence
CASE_00517,planning_premeditation,loss_of_control
CASE_00517,motive_jealousy_revenge,wound_sharp_force
CASE_00517,alibi_claim,location_public_space
CASE_00517,weapon_petrol_fire,joint_enterprise_presence
CASE_00517,prior_conflict,flight_after_offence
CASE_00517,confession_third_party,flight_after_offence
CASE_00517,weapon_petrol_fire,defendant_intoxicated
CASE_00517,weapon_firearm,loss_of_control
CASE_00517,prior_threats,assault_method_stabbing
CASE_00517,planning_premeditation,cctv_presence
CASE_00517,prior_threats,murder
CASE_00517,confession_or_admission,weapon_blunt
CASE_00517,weapon_firearm,cctv_presence
CASE_00517,weapon_sharp,weapon_petrol_fire
CASE_00517,wound_sharp_force,assault_method_stabbing
CASE_00517,cctv_presence,assault_method_stabbing
CASE_00517,abduction,mens_rea_intent_to_kill
CASE_00517,abduction,unlawful_killing
CASE_00517,abduction,manslaughter_unlawful_act
CASE_00517,assault_method_shooting,location_public_space
CASE_00517,victim_intoxicated,victim_intoxicated
CASE_00517,wound_sharp_force,murder
CASE_00517,cctv_presence,murder
CASE_00517,weapon_petrol_fire,weapon_present
CASE_00517,motive_jealousy_revenge,assault_method_shooting
CASE_00517,search_history_weapons_or_poison,diminished_responsibility
CASE_00517,assault_method_blunt_force,injury_defensive_wounds
CASE_00517,strangulation,withdrawal_effective
CASE_00517,motive_financial_gain,loss_of_control
CASE_00517,flight_after_offence,actus_reus_killing
CASE_00517,wound_blunt_force,encounter
CASE_00517,confession_or_admission,weapon_firearm
CASE_00517,injury_defensive_wounds,alibi_claim
CASE_00517,weapon_firearm,prior_threats
CASE_00517,assault_method_stabbing,self_defence_legal
CASE_00517,wound_sharp_force,assault_method_blunt_force
CASE_00517,loss_of_control,wound_blunt_force
CASE_00517,assault_method_stabbing,alibi_claim
CASE_00517,planning_premeditation,wound_sharp_force
CASE_00517,prior_assault,weapon_petrol_fire
CASE_00517,time_of_death_window_narrow,mens_rea_intent_to_kill
CASE_00519,joint_enterprise_presence,self_defence_legal
CASE_00519,weapon_firearm,wound_sharp_force
CASE_00519,joint_enterprise_presence,alibi_claim
CASE_00519,alibi_claim,assault_method_stabbing
CASE_00519,poisoning,diminished_responsibility
CASE_00519,weapon_present,diminished_responsibility
CASE_00519,weapon_sharp,confession_third_party
CASE_00519,prior_conflict,location_public_space
CASE_00519,joint_enterprise_presence,strangulation
CASE_00519,location_public_space,assault_method_stabbing
CASE_00519,alibi_claim,murder
CASE_00519,encounter,prior_conflict
CASE_00519,encounter,accessory_or_complicity
CASE_00519,abduction,weapon_sharp
CASE_00519,location_public_space,motive_jealousy_revenge
CASE_00519,injury_defensive_wounds,confession_or_admission
CASE_00519,alibi_claim,weapon_blunt
CASE_00519,assault_method_stabbing,confession_or_admission
CASE_00519,motive_financial_gain,mens_rea_intent_to_kill
CASE_00519,victim_intoxicated,location_public_space
CASE_00519,weapon_present,weapon_blunt
CASE_00519,weapon_blunt,motive_jealousy_revenge
CASE_00519,motive_financial_gain,wound_sharp_force
CASE_00519,weapon_firearm,assault_method_shooting
CASE_00519,encounter,planning_premeditation
CASE_00519,assault_method_shooting,murder
CASE_00519,motive_jealousy_revenge,motive_jealousy_revenge
CASE_00519,defendant_intoxicated,withdrawal_effective
CASE_00519,assault_method_stabbing,prior_assault
CASE_00519,encounter,abduction
CASE_00519,location_public_space,assault_method_blunt_force
CASE_00519,defendant_intoxicated,wound_sharp_force
CASE_00519,location_public_space,lawful_killing_self_defence
CASE_00519,assault_method_blunt_force,accessory_or_complicity
CASE_00519,weapon_blunt,joint_enterprise_presence
CASE_00519,joint_enterprise_presence,prior_assault
CASE_00519,alibi_claim,injury_defensive_wounds
CASE_00519,wound_sharp_force,self_defence_legal
CASE_00519,wound_blunt_force,mens_rea_intent_to_kill
CASE_00519,weapon_sharp,time_of_death_window_narrow
CASE_00519,confession_or_admission,prior_conflict
CASE_00519,confession_or_admission,accessory_or_complicity
CASE_00519,prior_assault,location_public_space
CASE_00519,wound_sharp_force,alibi_claim
CASE_00519,assault_method_shooting,lawful_killing_self_defence
CASE_00519,weapon_present,injury_defensive_wounds
CASE_00519,assault_method_stabbing,encounter
CASE_00519,flight_after_offence,mens_rea_intent_to_kill
CASE_00519,flight_after_offence,unlawful_killing
CASE_00519,location_private_dwelling,assault_method_stabbing
CASE_00519,prior_threats,accessory_or_complicity
CASE_00519,assault_method_blunt_force,abduction
CASE_00519,confession_or_admission,planning_premeditation
CASE_00519,weapon_petrol_fire,actus_reus_killing
CASE_00519,strangulation,motive_jealousy_revenge
CASE_00519,assault_method_stabbing,loss_of_control
CASE_00519,prior_threats,confession_or_admission
CASE_00519,confession_or_admission,abduction
CASE_00519,weapon_sharp,assault_method_stabbing
CASE_00519,prior_conflict,murder
CASE_00519,motive_financial_gain,weapon_sharp
CASE_00519,planning_premeditation,motive_jealousy_revenge
CASE_00519,wound_sharp_force,confession_or_admission
CASE_00519,strangulation,defendant_intoxicated
CASE_00519,cctv_presence,confession_or_admission
CASE_00519,defendant_intoxicated,weapon_sharp
CASE_00519,weapon_firearm,motive_jealousy_revenge
CASE_00519,abduction,weapon_present
CASE_00519,victim_intoxicated,murder
CASE_00519,assault_method_blunt_force,poisoning
CASE_00519,weapon_petrol_fire,causation
CASE_00519,abduction,diminished_responsibility
CASE_00519,location_public_space,self_defence_legal
CASE_00519,location_public_space,alibi_claim
CASE_00519,search_history_weapons_or_poison,planning_premeditation
CASE_00519,weapon_sharp,lawful_killing_self_defence
CASE_00519,planning_premeditation,lawful_killing_self_defence
CASE_00519,weapon_firearm,assault_method_blunt_force
CASE_00519,prior_assault,assault_method_stabbing
CASE_00519,assault_method_stabbing,prior_threats
CASE_00519,alibi_claim,accessory_or_complicity
CASE_00519,weapon_blunt,alibi_claim
CASE_00519,victim_intoxicated,motive_financial_gain
CASE_00519,weapon_sharp,injury_defensive_wounds
CASE_00519,motive_jealousy_revenge,alibi_claim
CASE_00519,prior_assault,murder
CASE_00519,injury_defensive_wounds,wound_sharp_force
CASE_00519,assault_method_stabbing,mens_rea_intent_to_kill
CASE_00519,weapon_present,accessory_or_complicity
CASE_00519,assault_method_stabbing,wound_sharp_force
CASE_00519,weapon_firearm,weapon_present
